Date,Open,High,Low,Close,Volume,RSI,MACD,Bollinger_High,Bollinger_Low,Volatility_20
2024.03.15,37382.0,37465.2,36479.8,36563.0,212926,5.426664723485075,-2497.477373079273,51196.43054923734,35853.16945076267,3935.4634343563234
2024.03.18,36513.5,36517.8,35753.5,35757.8,173431,4.8917344482419765,-2693.076467310755,50962.50710912296,34841.54289087704,4134.940075664923
2024.03.19,35746.9,35951.3,34719.2,34923.6,186773,4.407045793869855,-2882.179159744992,50647.531551261825,33841.08844873817,4310.761699685031
2024.03.20,34933.7,35027.0,34048.2,34141.5,209515,4.006256999802687,-3059.880936897229,50203.94320520025,32889.236794799755,4441.12848744524
2024.03.21,34183.3,34250.7,33300.1,33367.5,179254,3.6522648517913865,-3225.979127692888,49625.22601580827,31998.38398419173,4521.189585015817
2024.03.22,33340.1,33453.4,32529.7,32643.1,149705,3.35359739036177,-3377.1366375448342,48990.61523869394,31140.28476130605,4578.513161841457
2024.03.25,32641.4,32847.1,31777.3,31983.0,194373,3.1044659589101258,-3509.736548254543,48316.28206486564,30317.43793513436,4616.606109914811
2024.03.26,32017.4,32134.9,31271.5,31388.9,159703,2.8959482698256096,-3621.0209620783353,47603.99240734602,29538.75759265398,4633.634961302273
2024.03.27,31332.4,31358.8,30833.9,30860.3,162771,2.720838243167634,-3709.11193060605,46792.59037886416,28847.199621135853,4602.895609284559
2024.03.28,30829.0,30918.3,30313.3,30402.6,138420,2.5756139029573433,-3772.3716702718593,45949.66149224728,28216.228507752723,4548.52958756106
2024.04.01,30370.4,30417.1,29976.9,30023.6,146196,2.458592262945018,-3809.1777720582177,45048.41880864826,27670.231191351733,4457.411073455131
2024.04.02,30027.1,30176.3,29574.5,29723.8,170925,2.366979289424833,-3818.520697707827,44133.95466845446,27192.58533154555,4345.36954858694
2024.04.03,29699.8,29851.4,29360.8,29512.3,156284,2.3018157810264626,-3799.1965431859244,43161.65430804149,26817.595691958508,4192.162581327996
2024.04.04,29506.8,29599.5,29307.1,29399.8,156521,2.2660792875912676,-3749.7352079543925,42155.84697484938,26541.913025150618,4004.889555819594
2024.04.05,29424.9,29514.2,29293.9,29383.2,154228,2.260502467846976,-3669.575640944455,41116.57768536732,26374.32231463267,3781.3087178212118
2024.04.08,29362.9,29611.3,29309.1,29557.5,155240,4.906777939919408,-3551.0497620512615,40066.32335071235,26320.686649287647,3525.681422822232
2024.04.09,29574.9,30486.7,29215.8,30127.7,182099,13.187387096619489,-3372.233762781081,39004.22835584787,26420.41164415213,3227.680883201805
2024.04.10,30156.6,31110.2,30138.5,31092.2,214330,25.072744623987546,-3116.765572324035,37952.19415819247,26687.105841807534,2889.4341867345856
2024.04.11,31096.4,32460.2,30969.9,32333.6,204206,37.02365678243197,-2782.0646758425974,36984.437976514324,27072.18202348567,2542.4400070336487
2024.04.12,32322.3,33715.4,32259.3,33652.3,233497,46.74148525460097,-2382.934746395971,36226.03424868189,27457.69575131811,2249.031370512527
2024.04.15,33663.4,34963.4,33641.0,34941.0,201452,54.18222759737025,-1940.2678814859792,35842.153926957086,27679.37607304292,2093.708342749012
2024.04.16,34917.3,36374.0,34810.1,36266.7,173006,60.32325900908307,-1465.5839516392807,35971.968959566104,27600.451040433898,2147.249039780649
2024.04.17,36275.8,37806.5,36094.4,37625.0,215456,65.43510455915107,-968.6243604301635,36643.276715203,27199.283284796995,2422.333204207744
2024.04.18,37660.8,38921.8,37650.9,38911.8,222821,69.45064342430936,-465.5793888511762,37714.72919960022,26604.860800399787,2849.6211180236455
2024.04.19,38974.9,40285.0,38864.2,40174.3,227705,72.79054348265304,34.56216311357275,39053.662027875005,25946.60797212499,3361.888430202358
2024.04.22,40141.6,41322.3,40118.8,41299.6,165845,75.37478473471492,515.7846079507653,40527.78690004114,25338.133099958875,3896.063993638099
2024.04.23,41288.9,42805.1,40982.2,42498.4,199998,77.79436223498453,982.563621906389,42101.3397301908,24816.12026980921,4433.565244348135
2024.04.24,42540.9,44080.2,42132.6,43671.9,192174,79.87856294339448,1430.6889049553065,43726.423965942704,24419.33603405729,4952.163564979742
2024.04.25,43602.8,44889.6,43506.8,44793.6,224068,81.6513579728109,1854.9604070026908,45360.68167298695,24178.408327013043,5433.1384752299
2024.04.26,44725.1,45983.0,44540.2,45798.0,217295,83.08818478360925,2246.350781461435,46954.80074634867,24123.829253651333,5856.020627145186
2024.04.29,45723.1,46899.9,45539.0,46715.9,175314,84.29828395534031,2600.6190146532026,48474.57354042338,24273.286459576622,6207.499159386721
2024.04.30,46796.0,47591.8,46686.4,47482.3,180915,85.2474509247022,2909.6802342233495,49875.5880666972,24648.12193330279,6470.708532706009
2024.05.01,47507.0,48223.8,47392.3,48109.1,159902,85.99319979855822,3168.6646058612314,51121.09082710233,25262.29917289767,6632.640112073556
2024.05.02,48187.2,48950.8,47989.6,48753.2,197360,86.73525050950788,3386.8436479608645,52208.24731125914,26110.482688740867,6693.935385129384
2024.05.03,48846.1,49379.2,48762.7,49295.8,199420,87.34355037483184,3562.4694655835337,53106.558444846814,27203.43155515319,6644.011860035127
2024.05.06,49290.3,50320.7,48986.6,50016.9,175645,88.12306360050096,3716.9937447399425,53848.686335941886,28507.24366405812,6499.942897989928
2024.05.07,50022.9,50789.9,49889.5,50656.5,195956,88.78297685600553,3846.723094566303,54446.94218450115,29961.867815498845,6280.289062947859
2024.05.08,50717.9,51174.5,50661.4,51118.0,140066,89.24722575524416,3941.340413153157,54913.11167618839,31498.278323811606,6005.77803430501
2024.05.09,51174.6,51625.7,50849.8,51301.0,140081,89.43397082294432,3985.153521297805,55241.54827047643,33066.581729523576,5687.75890730756
2024.05.10,51374.8,52000.2,50922.7,51548.2,169819,89.69433819439448,3993.784833704034,55470.32274577591,34627.39725422409,5346.097587113998
2024.05.13,51558.0,52051.8,51353.8,51847.5,157052,90.01515636280617,3978.9098239516024,55618.336518415155,36170.03348158484,4988.384475144965
2024.05.14,51784.0,52180.3,51728.9,52125.2,139601,90.3163703173975,3944.064618886856,55702.18729482095,37672.03270517905,4624.637073430345
2024.05.15,52158.9,52283.1,52110.0,52234.2,135234,90.43829855611786,3880.5127959000965,55716.18466441217,39118.95533558783,4257.099498991646
2024.05.16,52265.3,52825.6,52054.9,52615.2,184835,90.87098492414964,3816.892275942955,55713.4311970988,40492.0488029012,3904.2022063142076
2024.05.17,52667.4,53023.4,52638.8,52994.8,177024,91.29370913065304,3753.831272831878,55707.484289079475,41780.04571092052,3572.312620296682
2024.05.20,52918.5,53435.7,52629.0,53146.3,144924,91.46360346131847,3673.7312701342307,55651.42166274988,43020.778337250114,3239.6916562179017
2024.05.21,53122.8,53601.8,52914.3,53393.3,180473,91.74638995574762,3588.8126780476596,55593.78166636507,44167.908333634936,2930.6746732620404
2024.05.22,53315.2,54008.2,53309.7,54002.7,145245,92.41409076873879,3529.9959728168906,55618.316831876255,45176.45316812375,2678.2815186086605
2024.05.23,53971.9,55137.2,53744.8,54910.2,203434,93.2852484571489,3516.07979666382,55804.97915355728,46001.45084644273,2514.551954288386
2024.05.24,55011.7,55990.3,54592.7,55571.3,178385,93.8402069010153,3517.844846154563,56105.44312808044,46678.31687191957,2418.006865298654
2024.05.27,55646.4,56151.5,55240.1,55745.2,156221,93.98112378645853,3493.01068440338,56406.20769680556,47280.48230319444,2340.6991752296963
2024.05.28,55757.4,55792.4,55532.7,55567.7,169785,91.67578370605541,3419.587786343007,56622.132161139045,47873.09783886095,2244.079954076832
2024.05.29,55505.4,55898.2,55081.8,55474.6,180543,90.4229055649033,3315.666281750491,56769.33671900342,48462.44328099658,2130.6732101183093
2024.05.30,55462.1,56003.4,55080.7,55622.0,169698,90.64098603866934,3208.2193333460964,56909.34014839209,49009.319851607914,2026.3124513834757
2024.05.31,55677.8,56347.1,55538.7,56208.1,191956,91.47248973517158,3134.2307631335716,57119.573704068156,49490.31629593183,1956.8632358082896
2024.06.03,56202.5,57282.9,55743.9,56824.4,196081,92.2520114033745,3089.7083133872,57440.45323908409,49850.186760915894,1946.8622732895499
2024.06.04,56759.5,57182.8,56633.0,57056.4,176541,92.52887904963464,3038.12282354731,57777.654630345285,50152.97536965472,1955.6889657652891
2024.06.05,57135.0,57274.7,57082.9,57222.6,158639,92.72931978944537,2976.3424788175107,58099.61964250848,50441.47035749152,1964.2738458659485
2024.06.06,57195.6,57227.2,57025.7,57057.2,156731,90.1375573957683,2880.826340025589,58316.00372625178,50800.70627374823,1927.6331239373392
2024.06.07,57044.9,57320.4,56842.8,57118.3,155538,90.24601267213555,2778.035902624222,58484.88972378267,51188.83027621733,1871.399762182099
2024.06.10,57111.6,57715.8,56415.7,57019.9,130563,88.55702001290652,2657.993982692962,58589.25471145494,51601.70528854507,1792.2686105076596
2024.06.11,56906.6,57905.2,56525.6,57524.1,146630,89.62816389389688,2573.8745983286644,58731.44741339867,51999.40258660133,1726.7330643902308
2024.06.12,57571.2,58934.1,57383.4,58746.2,158698,91.66479941640324,2576.126652193343,59042.30227404082,52339.74772595918,1719.1689675004122
2024.06.13,58632.0,60235.5,58446.8,60050.3,203225,93.19939531551935,2652.564282404208,59610.56354277747,52514.996457222514,1819.9745563868346
2024.06.14,60140.4,61282.7,59774.4,60916.8,156901,93.9910228410738,2751.34516895227,60304.52545978994,52613.23454021004,1972.7744957695222
2024.06.17,60910.9,61395.0,60776.1,61260.3,187256,94.27550397612093,2824.7849499349177,60932.34456968731,52796.815430312694,2086.7191949390785
2024.06.18,61198.3,61801.4,61064.5,61667.6,147037,94.6018442557594,2882.6231264890157,61528.69632762822,53027.89367237179,2180.409874910271
2024.06.19,61656.7,62560.0,61141.6,62044.9,131876,94.89232272713238,2925.1855368776814,62132.072301349464,53228.73769865055,2283.6571409349413
2024.06.20,62119.0,62956.5,61863.7,62701.2,137226,95.36003965792167,2977.551122944271,62836.212891669755,53303.697108330234,2445.0387086541014
2024.06.21,62815.3,63511.2,62522.1,63218.1,142428,95.6944481355909,3025.880273019866,63569.37451999035,53335.21548000966,2625.0064067041912
2024.06.24,63314.8,64481.2,62751.8,63918.2,157995,96.10400962553992,3085.110458714189,64340.55030968288,53381.3396903171,2810.978212852756
2024.06.25,63837.5,64432.8,63782.3,64377.6,157121,96.34940667735718,3133.0052143583016,65060.56622900428,53542.31377099569,2954.3694189421085
2024.06.26,64291.6,65457.2,63717.4,64883.0,164239,96.60291206009369,3175.142641551174,65737.10740020109,53806.61259979894,3060.107348719272
2024.06.27,64925.1,65879.3,64516.4,65470.6,138469,96.87465192519497,3218.846407681762,66401.47887110426,54127.10112889574,3148.31146220545
2024.06.28,65485.0,65854.1,65396.4,65765.4,173187,97.0041310494402,3239.9220488646242,67028.13735679249,54456.17264320752,3224.6409098291538
2024.07.01,65889.7,65932.7,65792.5,65835.5,123554,97.03558072800504,3225.1041375535933,67581.78244970714,54803.63755029287,3277.5250116515945
2024.07.02,65778.9,66033.7,65204.2,65459.1,141518,91.48233464896418,3146.7151285486107,67963.65579374178,55262.03420625821,3257.8971962839014
2024.07.03,65461.4,65828.0,64959.1,65325.7,176799,89.52682488036747,3038.797641396006,68229.1515566767,55806.848443323295,3186.2535193351523
2024.07.04,65376.3,66031.5,64845.3,65500.4,151285,89.83332006837487,2933.5529133830423,68387.34774057181,56492.97225942817,3050.8429388064555
2024.07.05,65415.8,66478.1,64973.5,66035.7,170954,90.72863907646685,2860.3674095166716,68498.06925506658,57273.990744933435,2878.9153933751995
2024.07.08,65999.8,67009.6,65854.0,66863.8,176271,91.91483818776132,2836.49081919952,68555.88813383834,58200.56186616166,2656.085144853755
2024.07.09,66827.4,67715.4,66625.2,67513.2,145474,92.70325759176205,2837.263395797767,68607.98887854157,59147.371121458455,2426.597254029918
2024.07.10,67587.8,68743.6,67061.9,68217.7,145455,93.44952546762502,2861.734635060813,68821.09462641942,59881.41537358055,2292.9793469993665
2024.07.11,68126.4,68294.2,68100.5,68268.2,167861,93.5008373799141,2852.323387930024,69083.37393842413,60440.92606157587,2216.7411076676563
2024.07.12,68194.2,69114.6,67307.0,68227.5,155700,92.86943537389614,2809.1980702300643,69320.88184502292,60934.48815497709,2151.064594512638
2024.07.15,68330.4,68817.9,67705.2,68192.7,172940,92.29552953805448,2740.6207065593844,69473.03581438478,61475.5741856152,2051.3056256873156
2024.07.16,68179.4,68640.9,68164.9,68626.4,166316,92.88559636366043,2690.2570090218433,69642.52498161269,62001.965018387295,1959.7622800194506
2024.07.17,68642.3,69178.2,68546.1,69082.0,169641,93.45286488497834,2656.4842316460345,69830.71932063089,62517.480679369124,1875.8061323918037
2024.07.18,68986.4,69731.8,68609.7,69355.1,171554,93.77336364550035,2621.536508839956,70047.9341277259,62965.6558722741,1816.5660433842388
2024.07.19,69310.4,69483.6,68880.3,69053.5,169663,88.61427421939338,2540.2214951447095,70165.04471939703,63432.08528060294,1726.9676574175346
2024.07.22,68928.6,69489.2,68176.4,68737.0,139735,83.42713446874768,2422.316894726566,70232.18144929952,63846.82855070047,1637.8084610967032
2024.07.23,68818.2,69069.8,68399.7,68651.3,159816,82.02699005968663,2295.500277365034,70271.95908219427,64234.420917805735,1548.5958641376446
2024.07.24,68675.3,69166.4,68584.5,69075.6,165473,83.50318122068343,2203.830274846856,70374.49706629911,64551.142933700874,1493.658819142853
2024.07.25,69068.0,70474.4,68303.3,69709.6,176758,85.42898682582879,2157.4696714511665,70592.64390001906,64756.89609998093,1496.8377277669197
2024.07.26,69691.1,70356.0,69478.5,70143.4,127836,86.58310244770486,2131.1658406260394,70862.17253703997,64925.16746296005,1522.8096705564278
2024.07.29,70087.5,70662.2,69865.3,70440.0,171909,87.32247017813934,2109.931034815745,71132.14027821667,65115.64972178332,1543.1972666063443
2024.07.30,70522.9,70823.0,70150.4,70450.6,162649,87.34930151397911,2070.094864624596,71282.57186903333,65464.36813096668,1492.3377708193248
2024.07.31,70513.2,70623.3,70511.5,70621.6,128139,87.79795914380358,2028.934390946335,71346.66774352125,65929.86225647875,1389.3812917904222
2024.08.01,70542.5,71303.6,70135.2,70896.3,145795,88.5033335789584,1995.477787455442,71376.82347866979,66439.29652133021,1266.4489427668195
2024.08.02,70986.8,71682.0,70764.1,71459.2,137992,89.80402234244387,1991.4285649203375,71514.23441265817,66844.23558734183,1197.8294247594185
2024.08.05,71365.8,72075.4,71007.9,71717.5,146016,90.34388316356966,1986.1668827071408,71752.78855365426,67091.05144634574,1195.71033880265
2024.08.06,71793.2,72412.1,70709.3,71328.2,132646,83.19414133044867,1928.3548310277693,71911.70115342409,67313.63884657591,1179.378097091237
2024.08.07,71285.8,71377.0,70994.3,71085.5,147187,78.99682868443442,1841.7242511533113,72046.9023903915,67465.2176096085,1175.177350290342
2024.08.08,71164.1,71343.3,70676.2,70855.5,160796,75.12847739114022,1734.5154008111713,72117.02214812391,67653.82785187609,1144.7851822750488
2024.08.09,70896.4,71120.8,70728.1,70952.5,172320,75.66959805014504,1638.491197257521,72162.64588525625,67880.70411474376,1098.2948903587476
2024.08.12,71010.9,71124.3,70837.3,70950.7,154679,75.63671214209971,1544.4427050458908,72162.392583185,68156.75741681499,1027.4237417616632
2024.08.13,71061.3,71400.0,70632.0,70970.7,146195,75.76275372848845,1454.752943853906,72178.83639365478,68374.74360634523,975.72921227572
2024.08.14,70969.0,71700.4,70740.0,71471.3,132011,78.72902517180371,1407.8387099416286,72283.199391845,68509.310608155,967.9820488107241
2024.08.15,71601.3,72097.8,71460.9,71957.4,160599,81.14244293489605,1393.8160057660134,72466.3373915856,68586.40260841441,995.1822737589589
2024.08.16,71820.8,72984.3,71553.9,72717.4,194021,84.16711223881909,1427.5723941666947,72748.06570716582,68671.06429283418,1045.7287981312063
2024.08.19,72819.8,73427.7,72253.8,72861.7,129823,84.66988899317896,1449.2621868547867,72948.89815503723,68882.70184496278,1042.9573473662265
2024.08.20,72821.9,73209.8,72771.0,73158.9,140845,85.6786020167349,1473.4480678855762,73118.80761975453,69163.55238024548,1014.5015631769172
2024.08.21,73160.9,73377.4,73133.2,73349.7,177917,86.30176437116427,1490.8262018226815,73317.15910550008,69392.61089449991,1006.6253765501745
2024.08.22,73394.0,73971.0,73220.3,73797.4,157578,87.65873059016195,1523.1660366529104,73641.38977481822,69477.16022518177,1068.1023427600794
2024.08.23,73902.0,74379.5,73496.9,73974.3,140791,88.15791167629519,1545.2571774839744,73976.57217273094,69525.06782726904,1141.786773164227
2024.08.26,73864.5,73895.8,73589.8,73621.1,179498,81.10417795882566,1516.7797843745939,74192.13668602917,69627.61331397083,1170.7755418296472
2024.08.27,73646.8,73647.4,73467.4,73467.9,145463,78.1821255944471,1464.9621141678217,74336.10130880719,69785.37869119279,1167.2357230041696
2024.08.28,73504.9,73750.8,72765.6,73011.5,178028,70.08148076673578,1371.2615222489258,74390.82700060005,69969.64299939995,1134.0097689541356
2024.08.29,72947.4,73589.3,72029.1,72671.0,134038,64.69575693973903,1255.0600724862743,74407.58956233853,70130.35043766147,1097.08868715258
2024.08.30,72762.3,72934.9,71667.5,71840.1,174243,53.82538756344179,1083.4337506210868,74404.11594020041,70171.91405979959,1085.536877736332
2024.09.02,71969.3,72239.3,71280.4,71550.4,156455,50.63112577104992,913.511888753841,74405.99997037563,70153.32002962437,1090.7893893893954
